session_id,user_id,session_timestamp,cart_value,checkout_status
3849478f-90a2-4513-a503-2303f4abb83a,a315739d-a196-454d-b3ea-6e8cf29b4aa5,2026-03-09 11:14:06.542825,315.67,Completed
cb83eabf-4725-403f-9abb-fd7db2d01949,6497ffde-6672-4825-8c13-123f04f6c446,2026-03-09 11:16:05.290827,489.09,Completed
c031f206-97f6-4418-b943-df8d8fd1420a,17b500c9-5130-4659-993c-b70a5e9d63e6,2026-03-09 11:13:37.029069,401.34,Completed
379e7a4e-7403-4744-9004-32da21ec5c40,1947643c-bbb4-416d-bdb8-fb6d75feccfc,2026-03-09 11:18:01.696983,403.0,Completed
0aef16d2-b158-4d7d-99ae-bf1d182aceec,58b29783-38fb-4c9b-85ee-4af09947e8da,2026-03-09 11:15:53.966420,30.26,Completed
42ae32e2-f26b-4289-baf2-a02350f28bd0,2d924aac-7589-4c85-8537-fe14803a0527,2026-03-09 11:14:00.998702,285.5,Completed
83232569-3250-4719-9878-1abad598f9ef,22af7c4e-36a3-4b04-ac47-93c4b0ffe8b4,2026-03-09 11:14:53.568465,374.75,Completed
947a2fa5-3d6a-4ae6-90c8-e0e4203ec26d,d432bb07-87d7-4993-8de1-21fe082f8e70,2026-03-09 11:13:05.327384,183.19,Completed
3ad4ea61-a1f3-40a1-bb5c-9b9163dabdb2,63914ebe-b6f9-4c22-8dc2-d72026bac437,2026-03-09 11:12:53.058949,404.98,Abandoned
7f730e70-ab9f-473b-a828-cf08b81c3b83,9f30165c-3cac-4d4e-a7d8-0c756b92d816,2026-03-09 11:14:12.930657,431.4,Completed
ea511267-13fd-4bf9-a608-c548cab4014f,2c69fc48-602c-4e25-bfd1-eff2442efcde,2026-03-09 11:18:07.925567,473.49,Completed
472fe57a-77b9-47c1-a4fd-a79d5c400938,024334a8-51dd-4562-b712-f6af01dbd266,2026-03-09 11:17:16.059207,31.41,Completed
19dc7624-a0b4-4190-b414-b209a3b3e45f,f458cd61-c189-4a3f-9c95-5cbc0786da87,2026-03-09 11:18:11.415366,232.94,Abandoned
17de8fd3-4120-42da-846b-3558c6b6d577,93a13d77-6436-4229-b4c1-2e8b1220819e,2026-03-09 11:17:42.400697,132.56,Abandoned
5ba8a424-ee1b-4cce-b49b-76bc1a2980d1,220ad7b9-2efe-4ee5-ada1-01dc3c22aa73,2026-03-09 11:17:19.733046,468.26,Abandoned
18cfb2e0-6ddd-46f9-bec5-7a94445a9a8e,3fa4494d-2233-4abf-bdd0-3785e292dc4e,2026-03-09 11:15:53.961796,292.65,Completed
b0b3d78c-324f-490d-812f-9489172da63b,147768af-1d6c-4703-820d-c8ba9c51e0d6,2026-03-09 11:16:36.909070,251.59,Completed
73cb8cdc-7ba4-411c-991f-73878a92ac61,c2ada0c1-cb90-4f1b-ac2b-514814d0f353,2026-03-09 11:18:14.779964,276.21,Completed
05e6c023-ab2d-4f5e-9dfc-bca0ef909045,764c04ee-c185-4baa-afdf-b99bcafd79f1,2026-03-09 11:15:49.740697,97.04,Completed
d15c3349-eb86-432b-9bfd-b03ebf8170e8,0348c0b0-dfab-4a9a-9124-7757cf0f7626,2026-03-09 11:17:04.188189,472.38,Completed
81faea29-e47f-4361-b18b-5e4fad428182,09f3eba0-ec37-4441-88a1-45242c09f75c,2026-03-09 11:16:59.690383,271.63,Completed
445d1256-e19c-45ed-abd5-0d272a44c5fc,580711f0-64bf-437e-93b3-c60a27d215bc,2026-03-09 11:18:13.045941,142.93,Abandoned
42c70019-f0f7-45d0-8e82-86dc8a3979e7,ce6509d6-2255-4120-83bb-64418fb57309,2026-03-09 11:15:12.185435,97.1,Abandoned
46a255b5-0aec-4c80-9591-2cd87fe541ad,8ec315a0-9b58-4dc1-8a66-789fe0c5745a,2026-03-09 11:15:12.859359,422.74,Completed
c18b6ac9-1808-44c1-b6d4-fbe1ce045d58,6febc054-568a-4fca-ab69-ee18dd28ae4b,2026-03-09 11:15:58.257546,265.87,Completed
3f599725-1236-46af-9730-c3f098df192a,c82c2878-597a-4543-abc8-26182ea044c7,2026-03-09 11:12:36.846251,79.88,Completed
804359ec-351f-424e-b48c-46f14148cd97,8389ddcc-abb9-4bde-9b0e-15b4bbe67299,2026-03-09 11:13:08.856589,85.72,Completed
eb2c8d5d-7652-4a9a-a93e-26e9f280c888,00598914-fd83-4dd8-8712-a6661daa93ab,2026-03-09 11:12:51.319534,152.51,Abandoned
bf063178-42f2-46c2-835d-4d88178d88b6,e37c86f2-e7a2-422e-9bc2-9b9bb65190ca,2026-03-09 11:16:15.118247,490.55,Completed
f45a7052-9c8b-44c3-baea-52e84b00b406,5c8baefc-1fd2-4c5a-8f3d-64618b247c3b,2026-03-09 11:18:24.911292,182.71,Completed
e2d2849e-b368-422b-bff8-f5575bd87615,be92d430-8f23-4e0f-a752-31845bfb64df,2026-03-09 11:16:30.688671,190.76,Abandoned
1c8683f1-bbfb-4594-b22d-a55d2a06fb13,44d84fde-97f4-4d5f-94ee-3cd4661d6f4b,2026-03-09 11:13:49.774850,280.99,Completed
a35e4e34-28a3-4774-a6c0-81977cbd1fc0,bd462a96-1bb4-4ddf-810e-608b813e6d77,2026-03-09 11:14:20.663050,489.84,Completed
4fc7a00b-d558-4fdf-a1ba-399ad99d388f,afcef390-74d0-46f9-b69d-d6a9857b8ca7,2026-03-09 11:18:10.960447,359.24,Completed
87a1138e-948f-4c5c-8635-287448d77109,48e1e0c9-de40-47a3-8645-bd3fe189b0e7,2026-03-09 11:15:32.941518,275.17,Completed
985cceb2-c58a-4437-8fe8-e2265913f3aa,52eb391c-c7ba-4437-acab-a01f04a2647c,2026-03-09 11:12:30.500349,215.47,Completed
61fe604f-2417-4678-b88f-875b0eebe93f,efa366c4-a22f-42bd-9150-9df258384c88,2026-03-09 11:17:26.583736,123.0,Abandoned
9a53e9df-a8f9-4ed7-b1fd-b31bcf1b31ce,291741a1-b2d9-45bd-b5d1-81c2ad4c2d16,2026-03-09 11:13:56.372739,307.69,Completed
e1d18f5b-4192-4585-876e-5cef189bf007,e24c7017-0bc3-40d6-93c7-9fef2f6652df,2026-03-09 11:13:00.483395,277.3,Completed
5fe8593e-322c-4830-bc3e-a160d72971f8,ddf76e49-3aea-44ef-a487-db666fa98490,2026-03-09 11:16:29.531250,259.65,Completed
fdb0bf4a-d6d1-4bd7-a6cc-117f9d0a6748,0da487fe-69bc-4e07-b52f-e797057ccac6,2026-03-09 11:17:22.586888,426.81,Completed
a259e509-9694-40bd-b94b-067f901d7817,6769c51b-c69d-4ecc-8812-618d9880b5b7,2026-03-09 11:12:54.370375,274.2,Completed
385121de-cdac-4553-9910-a8b08d07f3c9,e43ed6b8-f7f2-4e71-984f-dfeadc5f4aa8,2026-03-09 11:18:02.302646,30.54,Completed
119fba7b-66c8-408d-8a00-121b5c1ef5f6,ba0448da-a9e4-4ea1-ac79-1dad16ed99da,2026-03-09 11:15:18.559963,154.27,Abandoned
a5cc3e70-ce11-4f8c-9a71-eb374cf612c1,1ffa0d95-646b-4d70-8200-2790525cd05e,2026-03-09 11:14:34.273654,199.44,Abandoned
8c795be5-24ab-4acc-b86d-c601be4e6173,23accf61-7d33-4138-8006-55812832a950,2026-03-09 11:17:48.953851,482.11,Completed
8cba80e6-e659-40bb-8e9d-404e9922f6ab,aa06a39e-43c1-4240-ab96-8953f613328f,2026-03-09 11:14:03.867282,301.11,Completed
c0b53c8b-2df5-4938-aa78-2fe07e10eec0,c910316d-bdfa-42f7-a816-b6679256c732,2026-03-09 11:18:07.962519,486.8,Completed
d560deef-760a-4c4c-9c4c-73d622e01be6,e335c8fd-9f2a-42af-a8cc-5c84549598cf,2026-03-09 11:16:32.918631,368.93,Abandoned
8cb8565a-d36d-4bcb-9840-c676bc170283,c5d961ff-98be-4d6a-b8f5-535df9166283,2026-03-09 11:17:54.573885,496.03,Completed
9674a781-726e-40d8-80c8-e15296132eda,dcebfb4b-fa8e-4513-82b9-972f7fefa4ae,2026-03-09 11:15:26.639763,297.91,Abandoned
be9b8770-d27a-4053-923f-c01e56f15b15,d387cd48-3570-4ea3-92d6-a5e39802388d,2026-03-09 11:13:38.879954,205.55,Completed
e3ac9f40-409e-4901-a5b0-0607c8c2b9de,d76a2ba8-a656-48ce-8f3b-3489b80eaaa6,2026-03-09 11:16:51.754463,437.03,Completed
0de9a7c7-427f-4d64-9345-5d16c063b8c7,bf1e0bef-0379-4119-9405-3992662e7bc4,2026-03-09 11:17:41.187299,202.88,Completed
afe24f13-e85c-449a-bd88-1aa4a743633d,31d1ce2e-ec68-457c-802d-d037a55635c3,2026-03-09 11:13:41.440308,347.81,Completed
86a560bf-177b-4497-aa3c-6fdca87a1e21,8a326a3f-2f9c-4d93-8217-31356dc89676,2026-03-09 11:13:39.995961,379.77,Completed
b32ea313-79f3-4b85-a4e7-71415f110fbc,dd6e18bf-6200-4962-b1a3-60f0bea47277,2026-03-09 11:13:56.890356,220.83,Abandoned
8fa5c05f-fd45-45cb-a375-e76db1801d56,84a4a60a-c7dc-485f-a077-c5c573544ac1,2026-03-09 11:16:09.694884,54.28,Abandoned
2fb9f0a4-0286-4552-a5d9-4d0e07df710e,aedd13e1-6eb8-432f-890a-5460014eee68,2026-03-09 11:13:23.158405,22.14,Abandoned
e4d3b0f0-74c3-4a8b-8d7e-0f18f7653e97,e449b56c-eee1-4c81-b695-db383c430b00,2026-03-09 11:13:05.408144,311.83,Abandoned
dce1acac-82c8-4f1f-a017-93a662c05ed9,10ce6195-934f-4d9c-aafb-10c59a400628,2026-03-09 11:17:58.267727,434.89,Completed
0917cefb-d3c2-46db-ac32-d4b853437722,fdd61a52-6b0c-4fa8-b820-9b43f5526243,2026-03-09 11:16:30.292365,77.03,Completed
0ccf79ac-5509-447e-b588-2f8652afc480,8fa14688-483e-4b9d-ab5c-9b17b0de2199,2026-03-09 11:16:25.832668,171.4,Completed
8af85b7b-9389-491f-b02d-ef404e4bdb3f,7b7a93f6-9b95-4e70-b2da-218f6c34c625,2026-03-09 11:16:07.977711,427.71,Completed
30495ada-c5ad-4a85-a8a5-9ba686d287f0,03401725-ce0f-4bbf-aee8-95f7c4f6f573,2026-03-09 11:17:02.127917,365.69,Completed
e9ab6104-9c1f-43cd-a119-4ea92221dec5,a2339c2a-aef7-4b3a-aa86-f0a14b9fd6e7,2026-03-09 11:15:41.930624,268.24,Abandoned
980d1585-a491-4f33-a583-99d8dd267053,3929e387-303a-48cd-8918-4feac81faa3e,2026-03-09 11:12:42.214726,447.15,Completed
a0621861-de21-4bc0-beec-894e90619e30,00595e9f-9be6-45b9-a87d-4df60d315ccb,2026-03-09 11:15:20.625149,488.03,Completed
09bb4829-b42e-4c1b-8850-a45b5a52a4a1,781e3882-6a01-46b5-b727-8e07249a0976,2026-03-09 11:16:10.440291,99.06,Completed
56dec518-85a9-4d8a-86de-1d6677a6a6ec,024d3b4b-872f-405a-af94-4e87e4de37d7,2026-03-09 11:15:24.242536,325.58,Completed
0674e488-37e1-4257-9cb5-c2bd15a1eaa6,62f61fe3-fa49-429a-b7ee-bc9a805dc8da,2026-03-09 11:18:21.730078,295.92,Abandoned
e7d5c2de-51a5-4f32-83a7-9a31bc8a8698,57708c0a-2bad-4aae-b898-4dc2efe53557,2026-03-09 11:17:49.919918,373.58,Completed
5a7c21a7-77c9-4312-91e8-d6095ea3f757,fc861a4a-1727-419f-b0cc-ac44aa2ae7a2,2026-03-09 11:17:39.756781,287.26,Completed
97c9ac2a-fd48-465a-98f9-135f4b7ccd5b,4745463c-67b6-497c-beb6-22a0b0f6e2d6,2026-03-09 11:15:23.689927,222.16,Abandoned
08315b09-df7b-4fd1-becf-59ddb377baaa,922da837-3acb-41ec-b5c5-c423e6f24db0,2026-03-09 11:18:21.382086,127.7,Completed
b622c449-cf2e-4880-a192-981d05c3c219,07eea8f2-24f6-4f12-9da5-9ada17aa1ebe,2026-03-09 11:17:56.762459,347.21,Completed
89ee4d19-8ecf-48ff-8e90-f588f9bc2f62,fdcd81a3-6065-4a03-983b-43d73bf95beb,2026-03-09 11:14:07.895984,150.02,Completed
cc578c4a-e33c-4aa2-b6dd-a908fc4c7e0b,eaf5c026-1ab7-4f3b-a585-3dbe55d4a5bc,2026-03-09 11:13:46.953402,133.98,Completed
7102c834-7b9f-4e52-a7d1-6e5175580a0f,ebf45345-4298-4ca7-b10b-b4e0bcf8e9b5,2026-03-09 11:15:54.599467,428.33,Completed
648e6330-f5c9-416c-b088-f75189b8cf85,49baae48-7968-42e7-8792-eeb595e453fe,2026-03-09 11:12:46.493342,498.97,Completed
b82e71c1-16ba-4240-87dc-29ca9f997044,1e5da6b9-b42b-4399-8767-1da2b0d22be8,2026-03-09 11:17:14.737170,215.54,Abandoned
7e565b45-afce-4552-bb0b-b358dfc5dfdb,e5f897d3-9bc0-4832-a698-224770384fdb,2026-03-09 11:15:19.195228,278.74,Completed
73a51ce8-37aa-4fae-bb23-3480133378be,abd2fb38-5307-4042-a75c-942fb4f367c2,2026-03-09 11:15:41.676461,338.28,Completed
fcce3557-69bc-47ef-9e7b-40ee817dee9c,ff1cdbf3-5e37-4842-bbe3-21c8715a265a,2026-03-09 11:15:27.891076,226.15,Abandoned
fe295ef1-317b-4d39-946f-d8f71be1166b,1294ad88-216c-4b1d-9bf7-91580bf2c38e,2026-03-09 11:14:48.738092,401.77,Completed
f6328419-0c88-4d80-8c7c-e178349b336c,e3e7577e-0a7e-4dd4-92c4-f40059d16322,2026-03-09 11:16:34.081913,446.01,Abandoned
75a433a2-ba27-4715-a8e1-d7214567f822,b14d5943-0066-4632-8575-9bffddd7b9a5,2026-03-09 11:13:29.928130,44.98,Abandoned
340949be-01fd-4543-86d4-7fcb8b53f076,90d5df42-2604-497f-a062-1a182498109b,2026-03-09 11:18:18.542590,232.76,Completed
c3b34518-8f9e-45ca-8f4b-682d5424e1c1,a8b2f650-f774-4f5a-b8bd-bad88bad978c,2026-03-09 11:16:38.368045,82.26,Completed
adbf1abb-0d1b-4693-b808-deed527298c1,d0f469bb-b088-44d3-ba91-ca5d87b9cfed,2026-03-09 11:15:12.625412,386.13,Completed
1f67d8f0-9b2c-4dac-a635-0c45928a86a2,1c880297-35f2-4df2-8e7a-9e1b53804d14,2026-03-09 11:16:35.115798,232.55,Completed
64947716-f12c-4d50-84b1-6326efccba94,e5d57280-77b7-4940-85ae-b629a533a27d,2026-03-09 11:12:31.255192,105.55,Completed
1e330a21-90c8-4c3b-bfe8-27829409e0bf,9b340268-df70-428e-b60b-73ab4a946486,2026-03-09 11:13:42.870859,352.17,Completed
4ad21a24-8a45-4c85-8994-bccea6f3660c,5e436505-fd86-40bc-b84a-021605e42721,2026-03-09 11:15:56.162959,405.01,Completed
d2b3e12b-37a4-4c22-8286-ac01718673a4,5cf75126-6551-416f-8d4f-dc4b0dce7cd4,2026-03-09 11:14:24.157032,464.17,Completed
c77132b1-fec7-4ce0-8780-58c35c1b2ba8,2fa6a0db-2be6-4533-aba6-98d0020e7d36,2026-03-09 11:16:07.600115,292.12,Completed
b59e56bc-1212-42e4-8ab1-b1d10cebc83f,8f97919d-f686-41e4-8e6b-a184c4e8913a,2026-03-09 11:14:00.492277,218.96,Abandoned
23e2e0c4-cb99-4679-94d5-e845188fbb92,7721c727-b181-4ba9-9cd7-1b76f9856817,2026-03-09 11:15:44.482824,219.72,Completed
73856b15-740a-49eb-9803-acdb6ad89d12,0c56153e-9b0b-4672-aaee-a5fb17340842,2026-03-09 11:13:52.370095,411.78,Completed
be45af4c-76eb-4f07-8ca3-f813d8388361,a84ecee6-afa3-4eee-89a9-81e7d276bcf5,2026-03-09 11:15:16.684331,53.09,Completed
ceae4e7e-b180-4c0d-9cc6-08c3e99466e0,81ef1605-f0ce-4ade-a2ba-f463f841b08a,2026-03-09 11:16:07.710256,189.34,Completed
b8271503-283a-4670-9c97-24035fd888e7,5b49bf0c-a2e9-4dd5-89e8-54a03850df18,2026-03-09 11:14:38.732694,316.89,Abandoned
d739d404-3a38-412c-af2a-e81f9ab51392,91e20aa0-3897-4d76-be49-c36d7ea6f312,2026-03-09 11:15:26.557206,425.29,Completed
288391c5-63af-4664-9576-b13f71055806,828d7575-a819-4bdb-97c4-0c7e2915e3ce,2026-03-09 11:13:42.791693,327.23,Completed
a4c32a73-8c85-4094-b55c-81f731710f3b,cdde3e21-a6c6-4ee3-968d-2a9293d41d7d,2026-03-09 11:16:39.256546,320.76,Completed
193e2eb1-421d-4615-9d3c-f4b75d5351af,f9d6980a-dd42-4d02-9383-d5e98abdd476,2026-03-09 11:14:41.031466,150.33,Completed
9ef7380f-82e5-41f3-9d0e-cfa1aaba3415,752f5c02-f0cb-4a97-a22c-19b66befd88b,2026-03-09 11:17:34.557391,494.05,Abandoned
ade2ab6c-a19b-48ed-8d69-213d516f743f,7e4e7e9e-77c2-4556-b67d-e435075af54a,2026-03-09 11:14:07.666631,46.96,Completed
e70cc329-f0d1-4413-9c28-b35c5f1f8113,a40a96e8-adca-43df-b5eb-d31724201a1a,2026-03-09 11:13:31.760122,20.3,Completed
dd33b769-fb9d-4865-a675-bfe7fad2660f,e7634b50-eb5d-4433-8359-2c817529036c,2026-03-09 11:13:14.210100,151.64,Completed
b719e32a-4ab4-445d-8bcd-fa2c51f1d144,39690c43-52d7-420b-a89d-43ebb3cbf5e0,2026-03-09 11:15:54.321383,320.65,Completed
39ca0493-e138-40e3-8e69-74102f495c09,8c557079-c155-4c6d-b3a5-cb83b81c015a,2026-03-09 11:13:49.284030,114.22,Completed
d3b3c1ee-04ac-4541-9b7e-3d2a131dfa8e,8abe5b5a-fea1-4a62-9fa7-411efb768355,2026-03-09 11:13:02.953107,419.81,Completed
0f017b59-e028-4596-8625-a1f3cbc87e14,338f28eb-036b-46da-ac7e-db9816454009,2026-03-09 11:14:04.181679,239.3,Completed
13c9e68f-3dae-4d35-b4b6-86a591a2d043,d6050757-c6d2-4500-a5ed-e4b5540d3c18,2026-03-09 11:13:51.889862,344.23,Completed
bb3160da-b7ab-4529-bd92-83970f8a8ff0,bd66c46b-899b-4b9f-ac75-0144a51ca7eb,2026-03-09 11:15:02.598751,63.45,Completed
138ea3ef-adbd-462b-9990-02a60c404ccc,ced9e96f-f5a2-4441-8f5a-bbf063e4be9a,2026-03-09 11:14:44.118018,326.73,Abandoned
3a8085e6-4098-4ca1-87c4-5b379dfa1206,726a4d69-4eb0-45cd-a994-0ad35c4462e5,2026-03-09 11:13:19.503745,303.22,Completed
2071c5e6-5b31-4a74-973b-4f0615646a87,80d476fa-37db-4b24-a756-56837a76bbd4,2026-03-09 11:18:12.293252,392.25,Abandoned
9ab68b29-404e-4bd4-b5f0-54721a85e528,ee297353-025e-4d7c-b5a4-7e60b8bd9038,2026-03-09 11:13:20.837301,375.88,Completed
a8c8115c-1bff-4e35-8d8a-01e90866c0d0,77b25fe6-fd9c-48d4-9edc-98d2e96d4fed,2026-03-09 11:17:17.040610,42.26,Abandoned
59e994a1-f942-41d3-bc97-13d61e954f5b,44fd293a-e562-4b30-b942-0c829d81287f,2026-03-09 11:13:30.578619,458.16,Abandoned
56136388-813d-43d7-8fa4-da1c7e382481,b5bc28a9-d5c4-43a7-bf40-483f49623705,2026-03-09 11:15:26.855217,41.13,Completed
92a29ea9-2b02-4982-852c-b0360f013240,c252710f-3fec-4061-9505-845857ff4718,2026-03-09 11:18:25.402237,166.78,Completed
572c1ee7-8bbf-4d85-9cb9-98f00a3824cb,64b231da-3f40-4a3c-a50c-648ae3b1f966,2026-03-09 11:17:32.780370,185.74,Completed
a76da87d-1812-4e2e-9627-fc44c6b65815,ddf0a01e-ece5-48e6-922e-16b38d5d8577,2026-03-09 11:15:33.122511,101.62,Completed
c669537d-48e3-4720-87bf-0f92d0aed57d,410f3ebb-28bf-4c92-8842-28caf2b0d9c4,2026-03-09 11:16:46.401719,213.77,Completed
e11bc982-4030-45dc-97e2-b76375975255,49e3af8f-e2ca-4dbd-8a42-8a60f8358809,2026-03-09 11:17:09.719857,184.79,Abandoned
3efb8b29-5ce2-448e-a4ff-e76ba5387525,ac06cdac-84f8-4c0c-a991-a0a081f3135d,2026-03-09 11:14:15.012305,303.53,Abandoned
fdf97899-87be-41cc-869f-0d3974a2956d,46409578-9bcc-42c4-91cc-3e810a1e31fb,2026-03-09 11:15:49.369843,187.69,Completed
57bb3355-792d-4725-a161-493447857c65,b8fffaa4-fa84-4560-b93d-1b89f80217b5,2026-03-09 11:15:51.420427,75.46,Completed
3acd9519-9854-46a2-b69e-3ce90d4cc486,52455012-051c-4ac6-9422-19efa1eb977a,2026-03-09 11:14:50.424685,365.61,Completed
74f4ba0f-b95f-4d84-8ade-941cd0b5ed44,8e207e54-e0d9-4c1d-8a5a-59a4862e936f,2026-03-09 11:16:35.595543,198.12,Completed
ede4c320-033c-4a6c-a19a-fad0c8dfda6a,6532693f-29d3-467e-9edc-a827987074c4,2026-03-09 11:12:48.613096,282.83,Completed
778f4097-6772-42c6-ba2a-398eb5da068a,521b4589-7b9f-46f6-bbb7-e80e86509d6c,2026-03-09 11:17:19.974505,164.14,Abandoned
45241db2-e830-414e-8e50-7880a4a2bb67,cd4ae1e2-89ee-4206-ac5d-c484e0019870,2026-03-09 11:15:18.554193,471.56,Completed
95725d84-b9be-4aa1-ac47-8ec6fa1d885c,b4853f33-248f-4499-aae1-8ec6529df49a,2026-03-09 11:16:13.750396,419.21,Abandoned
78756d5e-8b5b-4c2e-bef5-181820b5d34a,c738a182-930f-4e5f-81f4-8ae4dd34525f,2026-03-09 11:15:08.947735,387.66,Completed
ec58e953-78e0-48b6-b8d6-63dfa6580b16,576c5022-703c-4586-949b-cb8b5b849d1c,2026-03-09 11:14:27.476354,314.17,Abandoned
8a05a4cc-5119-437a-a807-d8a74cad0cf4,7dea53ad-19db-4466-8188-65827e093ed4,2026-03-09 11:14:36.946328,94.27,Abandoned
1699b1d1-e15a-4937-8533-a44f0cce6db4,67363070-d4ef-45ed-b08b-ebcfb369b954,2026-03-09 11:15:48.726012,285.51,Abandoned
32c033d9-3cbe-4fa0-ba30-acfc3a36c198,541d4ba3-1db9-4b61-8804-b1e36cd4016a,2026-03-09 11:18:02.464047,305.89,Completed
25335b65-4534-481b-bf37-dacfd2a9bbe8,682f16d1-603e-47e7-9bc8-04005af71cdc,2026-03-09 11:13:59.777337,87.49,Abandoned
ac31db2b-a698-43dc-b288-6945f9e090e3,1541fb3b-a3a1-4e2a-9ffb-2f3416519f60,2026-03-09 11:12:34.140720,464.84,Abandoned
1c049aad-1a64-478b-ac3a-367c2f7169a2,d91d409c-be4e-44a8-ae5b-931a85431592,2026-03-09 11:13:10.645496,216.74,Completed
c77c32ef-ec61-4079-afa2-a983b16969b7,076abce3-0571-48f7-b9f2-87516351994b,2026-03-09 11:17:39.252690,240.21,Completed
baae8b2e-610b-4e4a-990f-e4439b73bf0b,6aec09ec-4f68-4081-aae3-a2577a2dd196,2026-03-09 11:18:13.721962,39.21,Completed
b6a1e759-42f9-42b5-956f-f9dd86340cca,0e738d10-fadb-4720-895d-c4d1b93c19f6,2026-03-09 11:13:38.624920,211.08,Completed
4310b9ba-f5d8-4535-9274-207434a96b8a,e7fa47b6-436f-4af6-bbd4-3beece59d6e0,2026-03-09 11:15:54.322005,280.15,Completed
5368e7d4-4806-41a8-b569-6fb3e6cbd8b2,29987f1e-528b-45ba-9b27-f577e51afebf,2026-03-09 11:16:20.687143,497.37,Completed
e3a9dbeb-21b2-4714-903a-9561876a718d,05a3737d-a8b0-47a5-8e84-15c7446c9dce,2026-03-09 11:13:29.833981,157.87,Completed
d8c8fbaa-5c93-42b0-9d67-55cf59feab4d,4bc2e5d4-49ea-47a5-a955-e020e3738e54,2026-03-09 11:17:07.911275,278.34,Abandoned
4906df62-2e07-41a5-ad95-69eecb7a42ff,cbbd4573-f970-405d-a3dd-ee2a45cb735a,2026-03-09 11:14:34.839254,233.25,Completed
5c8c233f-360a-4ccb-a01b-f485e254ad49,4813442b-31cb-463e-9a76-2223a784ad1d,2026-03-09 11:16:29.349422,479.56,Abandoned
a4f11347-fcc5-4a9d-a030-03eaa1278a9e,3621f311-82ae-4708-a9c3-51947ff5bdd9,2026-03-09 11:15:22.497748,266.4,Completed
988a0052-94b2-47ff-90f1-9e887673cc83,3af14af6-a309-4a41-8885-0ac066ce01ef,2026-03-09 11:16:52.149419,495.35,Completed
125741e9-5673-4a3f-833c-1ea92c606f98,c6ca8677-17ac-4341-a232-b7969dd3e5cc,2026-03-09 11:17:47.267682,46.58,Abandoned
55fd40b7-27cf-4921-9dc5-9d8c345d2cda,e135b08c-b7d9-4c3c-a159-f4fe305f867e,2026-03-09 11:14:44.185560,317.8,Completed
5dded4d5-711b-4345-925d-dce1fb0bac78,9374cf21-8514-4802-907d-8013fd8b77f0,2026-03-09 11:14:10.148488,77.4,Abandoned
5720d0d4-ee02-47c0-a8ef-d76123cdcd77,8812d05d-fc55-4266-a955-b72ef1f04298,2026-03-09 11:16:14.416389,381.5,Completed
dac9a4d0-a569-4fa5-9af4-ff2f85821a34,d5403979-4218-4fdc-938e-db28d7725fdd,2026-03-09 11:13:19.145402,127.84,Abandoned
0d4daeac-57b2-4d14-bb51-cb2944875263,017863d1-061c-4f7a-a607-62b6ee9b29b3,2026-03-09 11:13:27.327193,188.23,Completed
50cd5f78-a839-49b8-907e-9c6915136845,c534240f-c76a-47c3-8f03-f4654fe46d82,2026-03-09 11:17:17.778172,236.2,Abandoned
a1a74702-f93f-4585-a9dc-167cdd2edcb3,4b92387a-535c-4d53-bae5-dfc125e07b1d,2026-03-09 11:14:28.459792,123.78,Completed
65d6f469-fd53-4ae0-9fc6-08dc30fdcf73,535dea3d-699d-454f-b216-c8287509b9f5,2026-03-09 11:16:14.258427,312.27,Completed
dd45789b-e6ed-410f-9867-db1cd6f1797a,b5c831f1-d8ab-49e1-bdfc-ef8985f059b0,2026-03-09 11:15:52.789527,474.1,Completed
463ca15f-f006-4255-a909-69cf4ab97c7e,01939693-789c-403b-a2bf-ac9e7f8068f8,2026-03-09 11:17:32.604278,77.45,Completed
218ea50a-867d-467f-801b-fa81d4dcbf8c,8658e91a-d3e8-4851-b63f-8b5e45d9198a,2026-03-09 11:12:52.683868,118.22,Completed
6a990974-51c7-4103-86ed-0aea4dfbee03,aa35cf2c-6bea-45cd-bbbb-fdf9768118e5,2026-03-09 11:13:25.319816,333.87,Completed
db7793f8-61d1-4799-a5d3-26e2e2ed7a03,86afedea-a80c-4e5b-a053-5ba72390610c,2026-03-09 11:13:49.158458,19.69,Completed
721a61c6-aac4-4781-9c42-4c84be7b14a8,80a41379-fdf4-4983-b280-7aabb8f9b194,2026-03-09 11:14:21.076167,104.87,Abandoned
9041b9bc-a9c3-4a36-b0b5-1190c50c6509,c65bff7f-6a7f-46f6-b348-bf2c41ee188c,2026-03-09 11:14:11.888287,438.58,Completed
de3458ca-0733-4d96-a86c-3880caec6b49,baa97602-ddd9-4795-9f5f-2b11619bbd79,2026-03-09 11:14:03.290061,370.87,Abandoned
e13e53d4-2a2a-47ce-ae99-48f092a730e8,44b9c93d-1b9c-4450-b0cc-25ab56f6a4ac,2026-03-09 11:16:19.071945,19.67,Completed
dc5716dd-ce9d-464f-98b6-d223a87c728e,d2ce8821-4bac-4394-808f-474cd79328e6,2026-03-09 11:14:04.649317,286.55,Completed
fc02e2d0-71d9-4ce7-93e4-716eb077ec38,783ef053-f739-4c79-9ac6-2671bbb4177c,2026-03-09 11:15:07.163419,341.14,Completed
691a1e1f-8d45-40bf-b664-4a98c8fe7573,742bd13f-3b4c-49b7-afbf-88ad6de22254,2026-03-09 11:17:37.610334,435.14,Completed
7d8b36d1-0bb6-4a71-a75c-84ef62326ed1,1b0b1913-9b11-4e03-abc0-dc05a3c06522,2026-03-09 11:14:37.739342,114.89,Abandoned
